y,x,frame,t,vial,climbing,1
28.53,184.03,49,1.96,2,climbing,
247.06,215.02,50,2.0,2,climbing,
233.96,206.18,50,2.0,2,climbing,
208.18,129.91,50,2.0,2,climbing,
199.29,126.47,50,2.0,2,climbing,
190.69,188.14,50,2.0,2,climbing,
172.69,123.5,50,2.0,2,climbing,
170.09,170.82,50,2.0,2,climbing,
153.15,149.05,50,2.0,2,climbing,
128.86,123.74,50,2.0,2,climbing,
118.0,129.0,50,2.0,2,climbing,
113.98,181.47,50,2.0,2,climbing,
100.38,197.47,50,2.0,2,climbing,
89.57,129.07,50,2.0,2,climbing,
76.07,175.44,50,2.0,2,climbing,
71.98,199.08,50,2.0,2,climbing,
65.73,161.1,50,2.0,2,climbing,
63.66,178.0,50,2.0,2,climbing,
56.14,152.02,50,2.0,2,climbing,
36.85,190.85,50,2.0,2,climbing,
28.42,184.33,50,2.0,2,climbing,
247.09,215.06,51,2.04,2,climbing,
233.95,206.19,51,2.04,2,climbing,
209.99,129.22,51,2.04,2,climbing,
198.01,126.41,51,2.04,2,climbing,
192.77,189.47,51,2.04,2,climbing,
172.29,170.71,51,2.04,2,climbing,
171.16,123.67,51,2.04,2,climbing,
156.01,147.82,51,2.04,2,climbing,
130.69,123.7,51,2.04,2,climbing,
119.91,183.09,51,2.04,2,climbing,
119.06,129.77,51,2.04,2,climbing,
102.35,197.58,51,2.04,2,climbing,
91.68,129.04,51,2.04,2,climbing,
82.79,175.89,51,2.04,2,climbing,
72.89,199.15,51,2.04,2,climbing,
65.55,160.82,51,2.04,2,climbing,
64.04,177.7,51,2.04,2,climbing,
56.21,151.91,51,2.04,2,climbing,
37.51,190.35,51,2.04,2,climbing,
28.39,184.36,51,2.04,2,climbing,
247.08,215.06,52,2.08,2,climbing,
234.01,206.21,52,2.08,2,climbing,
212.04,129.17,52,2.08,2,climbing,
197.5,125.92,52,2.08,2,climbing,
193.99,192.41,52,2.08,2,climbing,
180.51,171.64,52,2.08,2,climbing,
173.78,199.53,52,2.08,2,climbing,
172.47,124.04,52,2.08,2,climbing,
158.25,147.42,52,2.08,2,climbing,
132.63,123.75,52,2.08,2,climbing,
120.37,130.08,52,2.08,2,climbing,
117.55,183.01,52,2.08,2,climbing,
108.52,198.22,52,2.08,2,climbing,
90.14,128.87,52,2.08,2,climbing,
81.14,176.1,52,2.08,2,climbing,
72.56,159.41,52,2.08,2,climbing,
65.47,177.22,52,2.08,2,climbing,
56.29,151.87,52,2.08,2,climbing,
37.86,189.86,52,2.08,2,climbing,
28.52,184.38,52,2.08,2,climbing,
247.02,215.09,53,2.12,2,climbing,
233.93,206.22,53,2.12,2,climbing,
216.0,129.39,53,2.12,2,climbing,
201.0,192.6,53,2.12,2,climbing,
197.85,125.7,53,2.12,2,climbing,
182.81,171.04,53,2.12,2,climbing,
175.13,123.9,53,2.12,2,climbing,
173.06,199.31,53,2.12,2,climbing,
161.37,146.74,53,2.12,2,climbing,
134.5,123.82,53,2.12,2,climbing,
124.53,184.15,53,2.12,2,climbing,
121.42,130.34,53,2.12,2,climbing,
106.1,197.77,53,2.12,2,climbing,
96.64,128.91,53,2.12,2,climbing,
88.42,177.07,53,2.12,2,climbing,
72.14,159.15,53,2.12,2,climbing,
70.88,176.13,53,2.12,2,climbing,
56.33,151.91,53,2.12,2,climbing,
38.51,189.48,53,2.12,2,climbing,
28.54,184.42,53,2.12,2,climbing,
247.06,215.09,54,2.16,2,climbing,
233.95,206.24,54,2.16,2,climbing,
218.15,129.25,54,2.16,2,climbing,
204.56,193.1,54,2.16,2,climbing,
197.82,125.7,54,2.16,2,climbing,
186.44,170.14,54,2.16,2,climbing,
180.54,124.05,54,2.16,2,climbing,
177.93,199.17,54,2.16,2,climbing,
165.11,145.26,54,2.16,2,climbing,
136.5,123.87,54,2.16,2,climbing,
123.42,130.81,54,2.16,2,climbing,
122.31,184.26,54,2.16,2,climbing,
107.23,197.95,54,2.16,2,climbing,
97.93,128.86,54,2.16,2,climbing,
89.86,177.32,54,2.16,2,climbing,
73.58,158.72,54,2.16,2,climbing,
71.32,176.15,54,2.16,2,climbing,
56.36,152.01,54,2.16,2,climbing,
38.8,189.09,54,2.16,2,climbing,
28.39,184.67,54,2.16,2,climbing,
247.12,215.18,55,2.2,2,climbing,
233.94,206.25,55,2.2,2,climbing,
221.98,129.82,55,2.2,2,climbing,
206.49,193.1,55,2.2,2,climbing,
197.82,125.82,55,2.2,2,climbing,
184.07,169.79,55,2.2,2,climbing,
182.69,124.18,55,2.2,2,climbing,
180.61,198.88,55,2.2,2,climbing,
168.1,145.32,55,2.2,2,climbing,
137.12,124.0,55,2.2,2,climbing,
126.06,131.27,55,2.2,2,climbing,
124.43,185.47,55,2.2,2,climbing,
113.71,198.06,55,2.2,2,climbing,
100.42,128.23,55,2.2,2,climbing,
86.45,177.19,55,2.2,2,climbing,
76.18,158.11,55,2.2,2,climbing,
74.12,175.92,55,2.2,2,climbing,
56.37,151.91,55,2.2,2,climbing,
38.44,188.87,55,2.2,2,climbing,
28.41,184.73,55,2.2,2,climbing,
247.2,215.23,56,2.24,2,climbing,
233.87,206.33,56,2.24,2,climbing,
223.78,129.51,56,2.24,2,climbing,
207.76,192.17,56,2.24,2,climbing,
197.48,126.07,56,2.24,2,climbing,
186.12,169.28,56,2.24,2,climbing,
182.75,198.24,56,2.24,2,climbing,
182.48,124.63,56,2.24,2,climbing,
170.31,144.75,56,2.24,2,climbing,
139.82,124.25,56,2.24,2,climbing,
127.25,131.29,56,2.24,2,climbing,
126.13,186.29,56,2.24,2,climbing,
115.77,197.89,56,2.24,2,climbing,
98.15,128.7,56,2.24,2,climbing,
88.47,178.06,56,2.24,2,climbing,
79.25,157.82,56,2.24,2,climbing,
76.31,175.24,56,2.24,2,climbing,
75.82,199.88,56,2.24,2,climbing,
56.34,152.3,56,2.24,2,climbing,
38.35,188.95,56,2.24,2,climbing,
28.56,184.89,56,2.24,2,climbing,
233.81,206.38,57,2.28,2,climbing,
230.15,130.24,57,2.28,2,climbing,
210.73,192.33,57,2.28,2,climbing,
197.51,126.43,57,2.28,2,climbing,
192.72,167.69,57,2.28,2,climbing,
186.21,125.13,57,2.28,2,climbing,
184.85,198.08,57,2.28,2,climbing,
173.1,144.01,57,2.28,2,climbing,
141.74,124.78,57,2.28,2,climbing,
130.01,131.2,57,2.28,2,climbing,
129.28,187.8,57,2.28,2,climbing,
118.42,198.06,57,2.28,2,climbing,
104.55,128.19,57,2.28,2,climbing,
91.1,179.44,57,2.28,2,climbing,
86.56,155.73,57,2.28,2,climbing,
79.21,174.88,57,2.28,2,climbing,
75.84,200.22,57,2.28,2,climbing,
59.71,153.06,57,2.28,2,climbing,
39.06,189.11,57,2.28,2,climbing,
28.7,185.22,57,2.28,2,climbing,
229.73,130.61,58,2.32,2,climbing,
212.07,192.12,58,2.32,2,climbing,
198.11,126.31,58,2.32,2,climbing,
190.36,168.3,58,2.32,2,climbing,
188.26,125.44,58,2.32,2,climbing,
186.69,196.92,58,2.32,2,climbing,
174.19,143.79,58,2.32,2,climbing,
143.51,124.87,58,2.32,2,climbing,
132.18,131.64,58,2.32,2,climbing,
131.22,188.92,58,2.32,2,climbing,
119.67,198.04,58,2.32,2,climbing,
106.47,128.43,58,2.32,2,climbing,
92.33,179.89,58,2.32,2,climbing,
88.77,154.69,58,2.32,2,climbing,
83.74,173.66,58,2.32,2,climbing,
75.79,200.29,58,2.32,2,climbing,
58.22,153.07,58,2.32,2,climbing,
39.03,189.69,58,2.32,2,climbing,
27.03,189.94,58,2.32,2,climbing,
229.8,130.23,59,2.36,2,climbing,
216.66,192.81,59,2.36,2,climbing,
192.16,167.69,59,2.36,2,climbing,
191.81,125.74,59,2.36,2,climbing,
184.16,197.11,59,2.36,2,climbing,
178.88,142.08,59,2.36,2,climbing,
142.5,124.95,59,2.36,2,climbing,
134.14,131.04,59,2.36,2,climbing,
132.39,189.2,59,2.36,2,climbing,
120.87,198.16,59,2.36,2,climbing,
104.34,128.8,59,2.36,2,climbing,
94.37,180.96,59,2.36,2,climbing,
90.95,153.54,59,2.36,2,climbing,
84.13,173.5,59,2.36,2,climbing,
75.97,200.55,59,2.36,2,climbing,
59.15,153.18,59,2.36,2,climbing,
39.31,190.06,59,2.36,2,climbing,
26.64,190.11,59,2.36,2,climbing,
236.12,130.57,60,2.4,2,climbing,
216.23,193.25,60,2.4,2,climbing,
194.29,126.74,60,2.4,2,climbing,
193.22,168.15,60,2.4,2,climbing,
185.32,196.82,60,2.4,2,climbing,
174.4,144.42,60,2.4,2,climbing,
146.56,125.72,60,2.4,2,climbing,
136.08,190.9,60,2.4,2,climbing,
121.86,198.91,60,2.4,2,climbing,
106.4,129.2,60,2.4,2,climbing,
97.17,182.33,60,2.4,2,climbing,
92.87,153.78,60,2.4,2,climbing,
89.54,172.88,60,2.4,2,climbing,
75.95,201.2,60,2.4,2,climbing,
59.19,153.77,60,2.4,2,climbing,
40.2,190.17,60,2.4,2,climbing,
26.61,191.06,60,2.4,2,climbing,
237.69,131.26,61,2.44,2,climbing,
219.64,193.98,61,2.44,2,climbing,
201.92,126.46,61,2.44,2,climbing,
194.12,168.32,61,2.44,2,climbing,
186.02,196.85,61,2.44,2,climbing,
174.44,144.71,61,2.44,2,climbing,
144.48,125.97,61,2.44,2,climbing,
138.3,132.21,61,2.44,2,climbing,
138.3,192.0,61,2.44,2,climbing,
122.62,199.17,61,2.44,2,climbing,
113.57,128.94,61,2.44,2,climbing,
99.47,182.64,61,2.44,2,climbing,
95.6,153.01,61,2.44,2,climbing,
89.17,172.96,61,2.44,2,climbing,
75.98,201.43,61,2.44,2,climbing,
59.22,154.05,61,2.44,2,climbing,
43.6,188.94,61,2.44,2,climbing,
26.8,191.78,61,2.44,2,climbing,
236.58,131.05,62,2.48,2,climbing,
219.68,193.96,62,2.48,2,climbing,
203.04,126.79,62,2.48,2,climbing,
200.53,168.16,62,2.48,2,climbing,
185.43,197.03,62,2.48,2,climbing,
174.32,144.72,62,2.48,2,climbing,
147.85,126.06,62,2.48,2,climbing,
140.34,132.27,62,2.48,2,climbing,
140.21,192.75,62,2.48,2,climbing,
122.56,199.31,62,2.48,2,climbing,
110.37,129.47,62,2.48,2,climbing,
102.14,183.83,62,2.48,2,climbing,
97.88,152.27,62,2.48,2,climbing,
91.8,172.09,62,2.48,2,climbing,
86.24,126.86,62,2.48,2,climbing,
76.78,201.7,62,2.48,2,climbing,
59.18,154.37,62,2.48,2,climbing,
43.12,189.33,62,2.48,2,climbing,
26.61,192.08,62,2.48,2,climbing,
238.23,131.2,63,2.52,2,climbing,
219.63,193.99,63,2.52,2,climbing,
205.85,126.74,63,2.52,2,climbing,
198.18,168.28,63,2.52,2,climbing,
185.46,197.05,63,2.52,2,climbing,
174.3,144.72,63,2.52,2,climbing,
145.42,126.08,63,2.52,2,climbing,
122.53,199.35,63,2.52,2,climbing,
112.36,129.36,63,2.52,2,climbing,
104.2,184.32,63,2.52,2,climbing,
99.76,151.78,63,2.52,2,climbing,
97.79,170.37,63,2.52,2,climbing,
76.9,201.62,63,2.52,2,climbing,
59.2,154.45,63,2.52,2,climbing,
43.24,188.92,63,2.52,2,climbing,
26.55,192.02,63,2.52,2,climbing,
239.36,131.55,64,2.56,2,climbing,
219.62,194.0,64,2.56,2,climbing,
207.88,127.02,64,2.56,2,climbing,
205.55,169.74,64,2.56,2,climbing,
185.48,197.2,64,2.56,2,climbing,
174.39,144.67,64,2.56,2,climbing,
147.0,133.0,64,2.56,2,climbing,
118.62,129.28,64,2.56,2,climbing,
118.2,199.53,64,2.56,2,climbing,
106.35,184.66,64,2.56,2,climbing,
101.88,151.11,64,2.56,2,climbing,
98.39,170.07,64,2.56,2,climbing,
77.79,201.75,64,2.56,2,climbing,
59.23,154.61,64,2.56,2,climbing,
44.2,188.7,64,2.56,2,climbing,
26.64,192.18,64,2.56,2,climbing,
241.32,131.4,65,2.6,2,climbing,
226.1,200.11,65,2.6,2,climbing,
216.41,193.53,65,2.6,2,climbing,
207.16,127.93,65,2.6,2,climbing,
204.12,169.72,65,2.6,2,climbing,
185.27,197.45,65,2.6,2,climbing,
176.19,143.82,65,2.6,2,climbing,
152.76,196.0,65,2.6,2,climbing,
148.15,133.63,65,2.6,2,climbing,
120.0,129.65,65,2.6,2,climbing,
118.31,199.98,65,2.6,2,climbing,
109.19,184.94,65,2.6,2,climbing,
103.97,150.46,65,2.6,2,climbing,
101.86,169.1,65,2.6,2,climbing,
77.02,201.74,65,2.6,2,climbing,
59.2,154.68,65,2.6,2,climbing,
46.14,188.18,65,2.6,2,climbing,
26.63,192.18,65,2.6,2,climbing,
246.71,130.11,66,2.64,2,climbing,
226.92,199.04,66,2.64,2,climbing,
217.34,192.9,66,2.64,2,climbing,
210.72,169.88,66,2.64,2,climbing,
210.16,127.75,66,2.64,2,climbing,
186.03,196.72,66,2.64,2,climbing,
177.94,142.64,66,2.64,2,climbing,
154.65,196.33,66,2.64,2,climbing,
149.07,133.56,66,2.64,2,climbing,
119.43,200.09,66,2.64,2,climbing,
118.2,129.69,66,2.64,2,climbing,
111.99,184.89,66,2.64,2,climbing,
106.46,149.73,66,2.64,2,climbing,
102.36,168.94,66,2.64,2,climbing,
77.78,201.69,66,2.64,2,climbing,
59.2,154.73,66,2.64,2,climbing,
48.95,187.03,66,2.64,2,climbing,
26.59,192.16,66,2.64,2,climbing,
244.26,130.53,67,2.68,2,climbing,
233.47,198.85,67,2.68,2,climbing,
220.9,191.05,67,2.68,2,climbing,
215.1,127.82,67,2.68,2,climbing,
208.26,169.17,67,2.68,2,climbing,
190.64,192.92,67,2.68,2,climbing,
180.14,141.02,67,2.68,2,climbing,
156.72,196.49,67,2.68,2,climbing,
150.28,133.7,67,2.68,2,climbing,
124.6,200.82,67,2.68,2,climbing,
120.2,129.66,67,2.68,2,climbing,
114.25,184.77,67,2.68,2,climbing,
107.92,149.78,67,2.68,2,climbing,
106.02,168.02,67,2.68,2,climbing,
77.8,201.68,67,2.68,2,climbing,
59.25,154.47,67,2.68,2,climbing,
50.02,186.74,67,2.68,2,climbing,
26.55,192.12,67,2.68,2,climbing,
246.24,130.04,68,2.72,2,climbing,
234.46,199.09,68,2.72,2,climbing,
220.25,190.62,68,2.72,2,climbing,
218.91,127.75,68,2.72,2,climbing,
214.67,170.11,68,2.72,2,climbing,
192.5,192.09,68,2.72,2,climbing,
181.71,140.12,68,2.72,2,climbing,
158.6,196.72,68,2.72,2,climbing,
151.09,134.14,68,2.72,2,climbing,
126.59,129.98,68,2.72,2,climbing,
125.54,201.22,68,2.72,2,climbing,
116.43,184.91,68,2.72,2,climbing,
108.2,167.52,68,2.72,2,climbing,
108.16,149.86,68,2.72,2,climbing,
77.79,201.73,68,2.72,2,climbing,
59.32,154.39,68,2.72,2,climbing,
53.67,185.25,68,2.72,2,climbing,
26.59,192.15,68,2.72,2,climbing,
248.26,129.38,69,2.76,2,climbing,
234.84,199.05,69,2.76,2,climbing,
224.8,189.03,69,2.76,2,climbing,
218.42,128.14,69,2.76,2,climbing,
211.2,169.37,69,2.76,2,climbing,
194.43,191.25,69,2.76,2,climbing,
182.29,139.76,69,2.76,2,climbing,
160.53,197.01,69,2.76,2,climbing,
157.93,125.65,69,2.76,2,climbing,
152.03,134.23,69,2.76,2,climbing,
125.87,201.45,69,2.76,2,climbing,
124.24,130.08,69,2.76,2,climbing,
118.48,184.81,69,2.76,2,climbing,
114.64,149.29,69,2.76,2,climbing,
112.22,166.9,69,2.76,2,climbing,
77.77,201.71,69,2.76,2,climbing,
59.55,154.5,69,2.76,2,climbing,
54.03,185.13,69,2.76,2,climbing,
26.56,192.17,69,2.76,2,climbing,
250.25,128.9,70,2.8,2,climbing,
236.39,199.38,70,2.8,2,climbing,
225.25,188.66,70,2.8,2,climbing,
220.14,128.7,70,2.8,2,climbing,
213.98,169.47,70,2.8,2,climbing,
196.0,190.21,70,2.8,2,climbing,
184.88,138.07,70,2.8,2,climbing,
159.09,125.69,70,2.8,2,climbing,
158.13,196.68,70,2.8,2,climbing,
152.33,134.22,70,2.8,2,climbing,
126.6,184.35,70,2.8,2,climbing,
126.5,201.71,70,2.8,2,climbing,
126.22,130.44,70,2.8,2,climbing,
116.71,149.68,70,2.8,2,climbing,
114.19,166.46,70,2.8,2,climbing,
77.76,201.73,70,2.8,2,climbing,
60.35,154.54,70,2.8,2,climbing,
54.36,184.95,70,2.8,2,climbing,
26.61,192.13,70,2.8,2,climbing,
252.46,128.3,71,2.84,2,climbing,
237.51,199.46,71,2.84,2,climbing,
231.94,186.37,71,2.84,2,climbing,
222.19,128.91,71,2.84,2,climbing,
216.31,169.97,71,2.84,2,climbing,
196.1,189.94,71,2.84,2,climbing,
186.31,136.87,71,2.84,2,climbing,
160.55,125.49,71,2.84,2,climbing,
159.54,197.24,71,2.84,2,climbing,
154.09,134.08,71,2.84,2,climbing,
132.51,131.36,71,2.84,2,climbing,
124.37,184.48,71,2.84,2,climbing,
122.29,201.28,71,2.84,2,climbing,
120.4,165.04,71,2.84,2,climbing,
116.17,149.88,71,2.84,2,climbing,
77.77,201.77,71,2.84,2,climbing,
63.8,154.9,71,2.84,2,climbing,
58.87,183.47,71,2.84,2,climbing,
26.6,192.07,71,2.84,2,climbing,
255.18,128.02,72,2.88,2,climbing,
237.75,199.78,72,2.88,2,climbing,
233.53,186.18,72,2.88,2,climbing,
223.19,129.03,72,2.88,2,climbing,
219.28,170.17,72,2.88,2,climbing,
202.43,188.33,72,2.88,2,climbing,
188.92,135.71,72,2.88,2,climbing,
166.46,198.75,72,2.88,2,climbing,
162.55,125.68,72,2.88,2,climbing,
159.82,133.99,72,2.88,2,climbing,
130.07,131.76,72,2.88,2,climbing,
128.11,184.17,72,2.88,2,climbing,
122.44,165.36,72,2.88,2,climbing,
122.24,201.38,72,2.88,2,climbing,
119.29,149.82,72,2.88,2,climbing,
78.58,201.85,72,2.88,2,climbing,
62.35,154.82,72,2.88,2,climbing,
60.02,183.1,72,2.88,2,climbing,
26.6,192.08,72,2.88,2,climbing,
258.15,127.75,73,2.92,2,climbing,
236.13,200.02,73,2.92,2,climbing,
235.68,125.88,73,2.92,2,climbing,
234.32,185.72,73,2.92,2,climbing,
223.23,129.01,73,2.92,2,climbing,
222.07,169.6,73,2.92,2,climbing,
204.61,186.69,73,2.92,2,climbing,
190.88,134.66,73,2.92,2,climbing,
167.84,125.67,73,2.92,2,climbing,
163.3,197.8,73,2.92,2,climbing,
158.24,135.03,73,2.92,2,climbing,
135.69,183.24,73,2.92,2,climbing,
134.53,133.46,73,2.92,2,climbing,
122.38,201.58,73,2.92,2,climbing,
122.15,165.62,73,2.92,2,climbing,
122.07,149.3,73,2.92,2,climbing,
78.68,201.71,73,2.92,2,climbing,
65.82,155.01,73,2.92,2,climbing,
60.36,182.84,73,2.92,2,climbing,
26.56,192.03,73,2.92,2,climbing,
260.12,127.5,74,2.96,2,climbing,
239.96,184.98,74,2.96,2,climbing,
236.88,201.19,74,2.96,2,climbing,
236.73,126.1,74,2.96,2,climbing,
223.23,129.06,74,2.96,2,climbing,
223.1,169.47,74,2.96,2,climbing,
204.06,186.09,74,2.96,2,climbing,
196.96,130.35,74,2.96,2,climbing,
168.27,125.86,74,2.96,2,climbing,
165.15,198.39,74,2.96,2,climbing,
159.36,134.93,74,2.96,2,climbing,
138.68,183.06,74,2.96,2,climbing,
132.08,133.05,74,2.96,2,climbing,
124.11,164.97,74,2.96,2,climbing,
123.28,201.91,74,2.96,2,climbing,
123.13,149.12,74,2.96,2,climbing,
78.83,201.67,74,2.96,2,climbing,
64.19,154.69,74,2.96,2,climbing,
61.19,182.61,74,2.96,2,climbing,
26.58,192.08,74,2.96,2,climbing,
261.97,127.18,75,3.0,2,climbing,
242.14,184.94,75,3.0,2,climbing,
237.71,202.04,75,3.0,2,climbing,
237.25,126.09,75,3.0,2,climbing,
224.1,169.3,75,3.0,2,climbing,
223.27,129.05,75,3.0,2,climbing,
205.17,185.9,75,3.0,2,climbing,
198.57,130.16,75,3.0,2,climbing,
170.28,125.96,75,3.0,2,climbing,
167.14,198.89,75,3.0,2,climbing,
160.44,134.62,75,3.0,2,climbing,
159.84,202.92,75,3.0,2,climbing,
142.41,182.71,75,3.0,2,climbing,
136.61,135.41,75,3.0,2,climbing,
126.22,164.9,75,3.0,2,climbing,
124.19,202.03,75,3.0,2,climbing,
124.13,149.05,75,3.0,2,climbing,
114.89,126.16,75,3.0,2,climbing,
79.51,201.66,75,3.0,2,climbing,
67.83,154.76,75,3.0,2,climbing,
62.87,182.23,75,3.0,2,climbing,
26.58,192.04,75,3.0,2,climbing,
267.63,127.17,76,3.04,2,climbing,
247.67,184.82,76,3.04,2,climbing,
239.14,202.75,76,3.04,2,climbing,
238.52,126.22,76,3.04,2,climbing,
225.74,128.96,76,3.04,2,climbing,
225.65,169.02,76,3.04,2,climbing,
210.57,183.78,76,3.04,2,climbing,
197.19,131.75,76,3.04,2,climbing,
172.23,126.03,76,3.04,2,climbing,
170.02,198.72,76,3.04,2,climbing,
163.24,134.23,76,3.04,2,climbing,
160.15,202.92,76,3.04,2,climbing,
140.48,182.84,76,3.04,2,climbing,
137.5,135.9,76,3.04,2,climbing,
130.58,147.81,76,3.04,2,climbing,
128.05,164.61,76,3.04,2,climbing,
124.25,202.07,76,3.04,2,climbing,
117.03,126.1,76,3.04,2,climbing,
79.47,201.62,76,3.04,2,climbing,
67.91,154.83,76,3.04,2,climbing,
64.06,182.22,76,3.04,2,climbing,
26.58,192.07,76,3.04,2,climbing,
266.59,126.86,77,3.08,2,climbing,
248.26,185.1,77,3.08,2,climbing,
241.17,202.8,77,3.08,2,climbing,
240.5,126.44,77,3.08,2,climbing,
225.88,168.61,77,3.08,2,climbing,
225.56,128.95,77,3.08,2,climbing,
208.11,184.05,77,3.08,2,climbing,
200.01,130.34,77,3.08,2,climbing,
174.15,126.24,77,3.08,2,climbing,
171.97,198.74,77,3.08,2,climbing,
166.0,133.54,77,3.08,2,climbing,
144.35,183.09,77,3.08,2,climbing,
138.52,136.28,77,3.08,2,climbing,
132.59,163.29,77,3.08,2,climbing,
130.2,147.39,77,3.08,2,climbing,
125.04,202.16,77,3.08,2,climbing,
119.03,126.05,77,3.08,2,climbing,
78.86,201.43,77,3.08,2,climbing,
69.71,154.81,77,3.08,2,climbing,
65.83,181.98,77,3.08,2,climbing,
26.6,192.03,77,3.08,2,climbing,
269.15,126.52,78,3.12,2,climbing,
253.75,185.09,78,3.12,2,climbing,
246.7,205.2,78,3.12,2,climbing,
246.46,126.1,78,3.12,2,climbing,
226.03,168.68,78,3.12,2,climbing,
221.18,129.37,78,3.12,2,climbing,
214.42,181.92,78,3.12,2,climbing,
202.11,130.13,78,3.12,2,climbing,
173.2,198.73,78,3.12,2,climbing,
168.08,133.08,78,3.12,2,climbing,
148.13,182.18,78,3.12,2,climbing,
138.71,136.3,78,3.12,2,climbing,
134.52,163.13,78,3.12,2,climbing,
133.13,147.0,78,3.12,2,climbing,
125.06,202.17,78,3.12,2,climbing,
121.09,126.01,78,3.12,2,climbing,
78.82,201.43,78,3.12,2,climbing,
69.19,154.92,78,3.12,2,climbing,
67.02,181.54,78,3.12,2,climbing,
26.61,192.02,78,3.12,2,climbing,
273.66,126.8,79,3.16,2,climbing,
257.68,185.79,79,3.16,2,climbing,
246.32,126.14,79,3.16,2,climbing,
245.21,203.2,79,3.16,2,climbing,
225.96,168.7,79,3.16,2,climbing,
220.31,129.27,79,3.16,2,climbing,
211.99,182.57,79,3.16,2,climbing,
203.96,129.27,79,3.16,2,climbing,
180.87,126.31,79,3.16,2,climbing,
175.26,198.66,79,3.16,2,climbing,
170.17,132.66,79,3.16,2,climbing,
156.53,182.13,79,3.16,2,climbing,
140.39,136.18,79,3.16,2,climbing,
135.2,146.42,79,3.16,2,climbing,
134.19,163.28,79,3.16,2,climbing,
125.09,202.31,79,3.16,2,climbing,
122.44,126.05,79,3.16,2,climbing,
78.81,201.39,79,3.16,2,climbing,
70.44,154.96,79,3.16,2,climbing,
70.27,180.92,79,3.16,2,climbing,
26.56,192.05,79,3.16,2,climbing,
274.07,126.84,80,3.2,2,climbing,
258.21,185.78,80,3.2,2,climbing,
248.48,126.27,80,3.2,2,climbing,
247.26,203.14,80,3.2,2,climbing,
225.96,168.82,80,3.2,2,climbing,
220.42,129.27,80,3.2,2,climbing,
218.57,179.71,80,3.2,2,climbing,
205.31,128.83,80,3.2,2,climbing,
182.62,126.65,80,3.2,2,climbing,
176.22,198.93,80,3.2,2,climbing,
172.42,132.3,80,3.2,2,climbing,
159.73,181.83,80,3.2,2,climbing,
140.77,145.85,80,3.2,2,climbing,
137.31,134.35,80,3.2,2,climbing,
136.21,163.11,80,3.2,2,climbing,
125.79,125.97,80,3.2,2,climbing,
125.21,202.48,80,3.2,2,climbing,
78.83,201.34,80,3.2,2,climbing,
75.7,154.71,80,3.2,2,climbing,
74.51,180.88,80,3.2,2,climbing,
26.55,192.03,80,3.2,2,climbing,
278.47,126.68,81,3.24,2,climbing,
263.72,186.0,81,3.24,2,climbing,
254.46,126.25,81,3.24,2,climbing,
249.3,202.44,81,3.24,2,climbing,
226.12,168.79,81,3.24,2,climbing,
220.43,129.33,81,3.24,2,climbing,
216.45,180.64,81,3.24,2,climbing,
206.88,128.63,81,3.24,2,climbing,
183.93,126.95,81,3.24,2,climbing,
177.06,199.03,81,3.24,2,climbing,
174.05,131.8,81,3.24,2,climbing,
158.27,181.92,81,3.24,2,climbing,
141.86,146.09,81,3.24,2,climbing,
139.3,133.63,81,3.24,2,climbing,
138.33,162.72,81,3.24,2,climbing,
126.76,202.78,81,3.24,2,climbing,
126.43,125.99,81,3.24,2,climbing,
78.81,201.33,81,3.24,2,climbing,
75.25,154.91,81,3.24,2,climbing,
75.0,180.59,81,3.24,2,climbing,
26.55,191.99,81,3.24,2,climbing,
278.43,126.75,82,3.28,2,climbing,
264.33,185.87,82,3.28,2,climbing,
254.18,126.43,82,3.28,2,climbing,
252.02,202.31,82,3.28,2,climbing,
226.96,168.54,82,3.28,2,climbing,
220.47,129.36,82,3.28,2,climbing,
218.08,180.48,82,3.28,2,climbing,
208.24,128.02,82,3.28,2,climbing,
186.42,127.08,82,3.28,2,climbing,
177.11,198.88,82,3.28,2,climbing,
176.09,131.2,82,3.28,2,climbing,
161.13,182.34,82,3.28,2,climbing,
145.85,133.29,82,3.28,2,climbing,
143.73,162.01,82,3.28,2,climbing,
142.1,146.37,82,3.28,2,climbing,
129.01,125.97,82,3.28,2,climbing,
78.01,201.66,82,3.28,2,climbing,
76.39,154.9,82,3.28,2,climbing,
75.98,180.25,82,3.28,2,climbing,
26.69,192.09,82,3.28,2,climbing,
280.18,126.83,83,3.32,2,climbing,
269.82,185.84,83,3.32,2,climbing,
256.39,126.65,83,3.32,2,climbing,
253.26,201.81,83,3.32,2,climbing,
233.44,168.71,83,3.32,2,climbing,
220.53,129.33,83,3.32,2,climbing,
219.13,180.0,83,3.32,2,climbing,
210.25,128.07,83,3.32,2,climbing,
187.85,127.62,83,3.32,2,climbing,
178.35,130.98,83,3.32,2,climbing,
177.36,198.54,83,3.32,2,climbing,
164.05,182.28,83,3.32,2,climbing,
147.9,132.96,83,3.32,2,climbing,
143.37,146.16,83,3.32,2,climbing,
143.27,162.03,83,3.32,2,climbing,
131.0,125.88,83,3.32,2,climbing,
80.48,180.27,83,3.32,2,climbing,
78.99,154.98,83,3.32,2,climbing,
77.91,201.83,83,3.32,2,climbing,
26.96,192.8,83,3.32,2,climbing,
280.13,126.79,84,3.36,2,climbing,
272.56,185.87,84,3.36,2,climbing,
261.72,126.65,84,3.36,2,climbing,
254.43,201.83,84,3.36,2,climbing,
